188;620;300;121
189;389;997;958
190;797;440;37
191;802;801;453
192;68;703;447
193;833;907;653
194;989;918;645
195;689;423;695
196;110;70;56
197;812;292;379
198;115;247;495
199;294;806;589
200;789;367;151
201;56;226;282
202;253;501;258
203;270;26;941
204;296;344;994
205;32;229;492
206;416;575;741
207;896;340;24
208;755;328;13
209;739;478;251
210;410;726;242
211;838;623;764
212;252;747;250
213;414;469;124
214;100;133;680
215;344;733;211
216;855;672;835
217;265;170;184
218;782;74;255
219;632;357;989
220;76;990;186
221;933;264;763
222;582;14;89
223;861;717;652
224;95;589;311
225;234;475;29
226;809;618;877
227;869;646;50
228;450;991;971
229;633;49;914
230;672;37;473
231;268;33;375
232;247;70;161
233;515;573;435
234;317;417;591
235;878;486;524
236;163;97;983
237;188;787;394
238;708;880;242
239;553;427;392
240;393;868;529
241;478;631;23
242;526;831;495
243;647;753;921
244;50;251;58
245;184;127;46
246;834;366;915
247;588;59;981
248;140;298;100
249;267;217;928
250;300;392;984
251;98;362;658
252;739;406;755
253;280;575;704
254;723;42;788
255;518;724;533
256;53;334;356
257;684;197;411
258;965;213;628
259;888;159;130
260;426;227;150
261;656;460;288
262;152;711;60
263;477;820;121
264;974;427;906
265;209;660;814
266;558;254;486
267;461;433;91
268;434;446;866
269;213;236;775
270;822;159;879
271;544;74;921
272;558;138;719
273;586;105;598
274;474;665;26
275;366;890;832
276;982;934;187
277;813;867;144
278;604;155;534
279;221;336;644
280;613;805;665
281;648;191;890
282;453;238;392
283;327;762;336
284;405;693;202
285;955;918;913
286;535;160;2
287;1000;892;927
288;502;723;144
289;7;513;618
290;230;436;982
291;369;119;611
292;996;686;518
293;785;42;523
294;577;882;992
295;845;385;199
296;226;361;860
297;201;721;376
298;66;976;863
299;775;26;206
300;314;443;880
301;516;339;822
302;738;149;234
303;142;611;705
304;369;608;429
305;99;306;461
306;537;579;485
307;539;40;53
308;332;613;487
309;127;258;883
310;983;167;669
311;320;659;311
312;606;852;430
313;657;101;751
314;824;593;748
315;39;301;190
316;698;349;163
317;368;33;93
318;597;661;662
319;560;921;87
320;168;963;548
321;32;497;379
322;802;759;177
323;374;911;875
324;357;763;706
325;535;520;551
326;360;787;929
327;582;413;370
328;498;839;210
329;737;935;378
330;795;22;848
331;477;498;879
332;832;483;834
333;232;891;932
334;167;361;419
335;800;31;173
336;745;737;125
337;677;127;565
338;293;218;540
339;795;100;717
340;6;101;690
341;761;405;281
342;495;493;892
343;415;910;207
344;707;158;128
345;566;232;580
346;895;467;779
347;734;725;500
348;252;880;455
349;433;65;204
350;167;976;127
351;873;619;676
352;750;311;726
353;517;736;482
354;281;78;196
355;787;199;434
356;795;81;933
357;666;437;373
358;378;973;426
359;862;200;962
360;956;221;328
361;568;604;211
362;792;142;825
363;763;385;318
364;662;559;945
365;529;109;865
366;4;34;778
367;410;867;384
368;811;699;794
369;811;455;997
370;810;782;869
371;418;38;62
372;773;433;479
373;961;200;600
374;461;620;66
375;636;195;589
376;101;891;120
377;883;904;381
378;112;79;988
379;274;283;626
380;526;565;874
381;54;440;655
382;653;701;306
383;544;198;749
384;483;55;227
385;581;910;935
386;733;71;873
387;192;997;442
388;701;348;419
389;79;723;991
390;916;193;279
391;212;405;256
392;867;384;110
393;735;189;12
394;622;947;84
395;298;702;850
396;48;592;261
397;401;609;82
398;416;111;833
399;198;942;339
400;489;62;726
401;634;899;650
402;614;135;27
403;929;886;203
404;691;307;338
405;187;201;597
406;319;620;391
407;147;629;774
408;253;677;145
409;596;710;624
410;962;466;62
411;695;377;755
412;486;617;827
413;898;303;750
414;468;522;775
415;377;95;284
416;334;541;244
417;747;281;972
418;427;301;587
419;661;400;804
420;823;881;546
421;982;743;560
422;683;697;752
423;468;846;256
424;826;203;649
425;413;440;187
426;276;251;491
427;442;184;780
428;1;570;150
429;761;869;788
430;389;871;746
431;499;228;436
432;194;298;633
433;267;445;487
434;358;796;319
435;467;375;815
436;514;623;7
437;181;23;170
438;37;719;445
439;755;987;739
440;229;799;402
441;618;915;482
442;668;77;755
443;827;528;572
444;389;902;693
445;805;986;25
446;820;398;992
447;293;710;45
448;758;982;284
449;272;220;436
450;306;67;565
451;533;718;382
452;38;299;350
453;2;103;502
454;929;961;368
455;82;716;109
456;637;151;739
457;860;368;486
458;324;193;753
459;281;157;199
460;984;812;854
461;201;206;537
462;391;101;97
463;829;900;460
464;738;314;692
465;640;631;788
466;187;469;940
467;23;247;894
468;506;409;553
469;900;335;857
470;553;126;266
471;320;260;372
472;455;341;597
473;102;41;902
474;417;870;617
475;17;65;49
476;998;304;833
477;575;193;76
478;901;882;832
479;486;111;1
480;799;500;223
481;329;402;998
482;296;737;444
483;615;79;383
484;315;879;150
485;17;784;936
486;39;712;376
487;848;530;841
488;364;773;38
489;774;623;667
490;765;539;631
491;994;104;85
492;607;792;849
493;38;650;496
494;66;677;439
495;815;240;123
496;465;253;891
497;262;872;396
498;306;167;910
499;155;864;230
500;451;962;156
501;629;58;68
502;712;827;578
503;381;812;384
504;514;679;739
505;101;742;213
506;778;368;559
507;777;471;481
508;781;252;883
509;118;785;322
510;144;924;966
511;829;820;281
512;680;765;121
513;298;60;741
514;471;73;339
515;800;582;656
516;951;151;441
517;272;728;736
518;212;542;317
519;504;897;65
520;475;673;440
521;780;518;586
522;144;417;721
523;929;450;524
524;114;296;226
525;505;391;244
526;769;969;729
527;222;220;747
528;999;949;820
529;884;229;382
530;961;933;665
531;141;849;529
532;80;455;174
533;841;529;414
534;468;877;253
535;32;792;630
536;186;483;485
537;849;277;88
538;568;539;147
539;221;82;752
540;13;737;875
541;900;821;510
542;737;451;957
543;208;602;357
544;769;270;410
545;19;964;235
546;702;582;745
547;257;863;888
548;765;151;91
549;542;288;386
550;154;316;794
551;698;67;472
552;382;648;244
553;315;249;962
554;348;875;943
555;998;705;971
556;243;288;459
557;803;234;686
558;591;898;155
559;93;914;318
560;587;259;291
561;651;555;931
562;201;343;66
563;724;1;198
564;25;780;642
565;883;411;30
566;3;955;872
567;217;839;804
568;2;445;536
569;785;592;845
570;334;644;666
571;474;246;999
572;57;908;975
573;918;33;709
574;982;518;440
575;886;794;695
576;774;7;915
577;334;940;884
578;683;319;423
579;395;755;221
580;332;598;872
581;436;296;696
582;52;865;507
583;11;948;928
584;536;427;751
585;921;371;188
586;15;818;388
587;551;960;47
588;408;445;297
589;59;369;259
590;366;116;789
591;10;543;184
592;113;830;511
593;896;892;114
594;450;486;301
595;710;992;996
596;666;287;593
597;871;873;284
598;290;718;615
599;743;781;370
600;693;965;148
601;623;677;223
602;892;695;905
603;980;647;623
604;695;882;811
605;154;156;40
606;469;587;334
607;733;627;89
608;356;371;530
609;113;295;969
610;965;545;117
611;519;281;131
612;305;494;4
613;694;258;475
614;713;415;242
615;127;147;524
616;322;996;403
617;567;132;492
618;837;202;22
619;69;324;898
620;588;586;445
621;22;506;734
622;237;577;684
623;165;933;954
624;163;84;645
625;403;418;460
626;49;165;254
627;377;987;457
628;873;990;341
629;540;498;712
630;784;265;364
631;188;393;935
632;146;432;465
633;183;774;542
634;368;523;570
635;523;799;778
636;277;395;356
637;630;202;741
638;708;142;149
639;127;632;520
640;459;323;133
641;505;255;644
642;177;678;483
643;42;976;67
644;469;395;95
645;821;357;349
646;322;331;379
647;215;71;855
648;890;736;129
649;750;797;49
650;624;402;673
651;213;121;444
652;332;568;8
653;931;387;450
654;53;755;873
655;683;706;879
656;450;780;10
657;383;560;992
658;447;792;789
659;938;82;216
660;78;857;10
661;501;713;977
662;928;819;100
663;961;159;111
664;378;451;13
665;666;599;855
666;937;50;259
667;408;995;375
668;775;170;330
669;318;686;956
670;281;805;875
671;939;132;978
672;370;550;260
673;503;722;975
674;922;812;717
675;86;937;413
676;26;846;357
677;327;796;691
678;560;230;40
679;121;983;834
680;4;789;954
681;806;194;787
682;972;163;393
683;117;1000;888
684;709;957;319
685;464;952;486
686;52;454;146
687;104;296;941
688;896;419;126
689;589;531;447
690;497;345;384
691;568;151;189
692;776;790;364
693;659;544;111
694;989;864;2
695;92;316;731
696;942;764;194
697;631;920;313
698;842;199;10
699;434;688;669
700;793;342;975
701;544;796;404
702;364;892;208
703;23;138;803
704;865;324;405
705;793;807;777
706;496;816;366
707;511;97;101
708;935;444;475
709;395;228;470
710;440;26;108
711;692;799;340
712;10;423;262
713;890;879;948
714;211;359;325
715;853;734;691
716;305;951;948
717;927;651;701
718;894;142;297
719;601;475;714
720;117;524;855
721;237;250;92
722;779;242;399
723;365;610;195
724;138;621;106
725;255;211;514
726;35;761;281
727;747;922;301
728;108;871;885
729;225;574;398
730;478;579;605
731;901;286;670
732;142;495;185
733;80;341;897
734;36;277;330
735;595;221;347
736;299;202;385
737;999;181;457
738;406;801;834
739;168;559;89
740;237;888;207
741;972;996;403
742;393;252;227
743;64;965;180
744;475;769;750
745;88;153;712
746;385;729;489
747;704;493;952
748;445;361;556
749;748;612;590
750;772;503;483
751;12;945;737
752;467;633;332
753;749;920;787
754;958;889;494
755;578;842;195
756;663;87;340
757;121;980;450
758;498;569;263
759;102;676;634
760;263;215;778
761;455;915;183
762;598;99;754
763;874;644;605
764;987;797;829
765;419;929;876
766;403;590;85
767;895;93;886
768;201;980;165
769;645;275;658
770;706;41;484
771;198;821;631
772;994;631;585
773;438;710;722
774;474;453;598
775;962;891;593
776;678;240;626
777;201;596;138
778;514;449;182
779;788;213;553
780;100;612;254
781;134;900;268
782;204;966;745
783;846;136;558
784;515;243;352
785;933;413;818
786;104;793;597
787;39;519;484
788;537;912;151
789;592;643;284
790;813;910;547
791;473;669;723
792;549;576;185
793;418;789;429
794;584;193;855
795;990;821;667
796;288;454;554
797;626;659;680
798;502;549;415
799;816;856;460
800;398;675;784
801;743;7;275
802;417;859;539
803;374;45;793
804;701;853;911
805;532;206;926
806;85;741;5
807;539;731;520
808;792;310;538
809;670;482;471
810;201;960;874
811;607;611;513
812;511;748;348
813;141;397;618
814;401;193;610
815;277;237;375
816;1000;685;27
817;791;102;539
818;875;794;935
819;807;510;477
820;287;392;306
821;460;300;911
822;172;374;113
823;206;554;552
824;727;84;583
825;278;375;110
826;113;778;151
827;840;915;765
828;471;171;895
829;435;188;460
830;602;669;520
831;583;562;659
832;106;1000;865
833;789;386;659
834;245;238;298
835;579;52;462
836;393;415;416
837;249;227;278
838;984;614;859
839;153;714;754
840;118;558;712
841;308;410;121
842;884;499;820
843;974;33;862
844;883;197;714
845;624;913;781
846;737;663;481
847;388;980;359
848;965;556;275
849;35;866;91
850;46;952;253
851;605;880;211
852;794;171;388
853;826;144;223
854;853;955;959
855;698;366;906
856;646;169;549
857;145;818;401
858;856;736;131
859;523;744;595
860;901;723;177
861;815;296;798
862;773;8;920
863;713;1000;137
864;18;775;59
865;477;514;863
866;98;240;781
867;322;507;487
868;159;805;948
869;447;780;461
870;565;111;990
871;371;606;75
872;462;672;674
873;537;682;500
874;260;556;445
875;558;748;614
876;636;924;327
877;662;251;234
878;677;137;257
879;738;182;640
880;98;25;343
881;335;438;224
882;100;132;306
883;945;314;302
884;171;825;190
885;199;807;978
886;141;856;518
887;801;824;403
888;304;25;26
889;630;224;133
890;327;993;762
891;358;366;592
892;206;409;977
893;437;408;493
894;185;562;502
895;710;991;9
896;592;553;996
897;933;452;534
898;644;260;216
899;436;975;395
900;742;448;324
901;228;371;787
902;352;117;640
903;458;797;313
904;727;505;521
905;963;880;931
906;392;685;268
907;745;147;750
908;602;259;332
909;790;44;646
910;411;480;78
911;919;950;702
912;921;675;129
913;970;484;224
914;933;79;958
915;709;704;177
916;177;24;708
917;641;483;180
918;110;646;875
919;419;655;910
920;390;233;454
921;780;451;295
922;314;343;559
923;843;507;697
924;278;733;351
925;652;436;258
926;229;152;508
927;803;779;169
928;332;931;625
929;957;210;221
930;625;95;106
931;83;865;813
932;294;571;723
933;997;495;204
934;628;981;941
935;635;260;934
936;220;200;625
937;17;950;884
938;793;111;962
939;181;79;907
940;789;490;450
941;784;925;806
942;811;774;447
943;539;922;501
944;650;713;429
945;159;180;622
946;981;525;571
947;121;653;817
948;742;165;101
949;929;817;363
950;45;210;616
951;598;745;778
952;383;58;235
953;144;78;450
954;887;227;934
955;235;965;746
956;265;996;594
957;157;623;609
958;496;513;556
959;196;25;905
960;529;820;731
961;610;794;577
962;823;702;461
963;129;577;308
964;630;569;743
965;196;901;787
966;478;397;349
967;766;359;512
968;341;76;923
969;16;290;412
970;244;663;65
971;557;481;858
972;839;240;401
973;745;903;307
974;896;356;907
975;312;413;891
976;700;136;586
977;935;697;627
978;937;395;782
979;98;869;542
980;616;585;987
981;991;746;757
982;857;761;688
983;375;727;103
984;328;918;561
985;158;510;746
986;727;728;694
987;117;127;456
988;141;904;901
989;430;586;884
990;893;163;226
991;791;774;285
992;714;813;395
993;74;692;627
994;846;382;555
995;871;829;943
996;979;200;230
997;710;477;210
998;422;8;602
999;81;567;448
1000;659;678;835
