147;306;261;758;1994-04-25;2002-01-25;422
148;271;218;203;1991-11-01;2018-03-13;491
149;791;23;147;1999-01-25;2009-01-16;813
150;502;453;512;1985-01-28;2005-01-31;325
151;868;292;350;2007-02-01;2014-07-29;772
152;821;359;297;1989-07-05;2010-10-21;310
153;776;294;381;1986-10-27;2013-10-13;240
154;80;562;284;1987-09-08;2012-03-28;677
155;613;863;224;1970-11-11;1990-07-22;675
156;706;210;470;1983-08-12;1986-09-05;534
157;489;749;13;1974-10-25;2007-02-09;38
158;625;485;331;1971-01-30;2004-05-21;121
159;678;969;849;1981-06-02;1995-09-28;743
160;483;351;973;1998-07-13;2012-07-26;303
161;106;821;192;1982-05-02;2009-08-26;632
162;72;46;661;1978-10-27;2000-01-21;407
163;500;416;325;2009-07-31;2017-08-15;166
164;444;552;5;1983-03-27;2020-06-22;914
165;423;294;704;1993-07-19;2018-10-04;436
166;981;714;771;1995-08-25;2018-12-06;248
167;458;563;199;1999-07-16;1999-12-27;256
168;898;659;471;1983-04-25;1985-03-17;207
169;642;176;725;2000-09-19;2008-06-08;771
170;430;232;834;1983-12-11;1999-08-16;644
171;841;308;880;1973-11-25;1985-12-22;316
172;96;505;587;1971-04-04;2015-02-22;664
173;177;735;146;2000-09-09;2012-03-08;507
174;599;772;727;2012-05-10;2015-07-27;930
175;337;265;160;1991-01-06;2009-02-21;679
176;76;321;408;2003-08-31;2005-10-28;484
177;919;538;810;1987-05-28;2004-06-18;830
178;292;49;233;1972-10-06;2000-07-17;583
179;207;289;820;1976-08-08;1986-03-28;343
180;872;224;395;1974-12-22;2004-07-19;371
181;351;74;329;1980-08-19;2017-09-21;894
182;968;667;39;2000-01-23;2001-04-10;364
183;823;424;523;1973-07-07;2006-12-20;775
184;544;334;790;1980-04-10;1983-11-03;386
185;613;168;2;1985-09-02;2003-02-13;322
186;463;482;727;2016-01-12;2017-01-16;546
187;841;581;1000;2002-11-27;2013-09-29;953
188;24;146;763;1989-05-30;1992-02-23;318
189;232;132;926;1989-09-25;2001-01-15;446
190;942;366;317;1987-05-28;1993-09-22;290
191;533;517;1;2004-09-01;2016-08-20;781
192;338;995;324;2007-11-21;2012-09-15;458
193;918;699;715;1996-01-08;2013-12-10;648
194;918;381;446;1991-06-21;2002-12-23;63
195;63;382;666;1982-09-12;1991-04-14;222
196;191;848;137;1970-09-14;1993-12-02;903
197;941;682;54;2002-06-03;2005-10-14;39
198;225;213;908;2012-02-16;2018-02-20;523
199;40;587;940;1973-01-29;1998-08-25;20
200;752;842;688;1979-12-05;1993-02-23;767
201;821;454;18;1973-03-29;1973-09-07;215
202;547;74;589;1977-03-24;1993-03-08;845
203;353;708;662;1973-02-02;2003-03-11;779
204;679;795;348;1989-04-28;2012-04-16;748
205;313;478;722;1985-01-11;2000-04-02;468
206;314;813;886;1981-10-07;2016-02-21;866
207;488;138;868;1973-07-22;2019-08-17;954
208;460;665;215;1985-01-24;2013-08-12;192
209;577;491;703;1977-06-12;1981-03-31;814
210;698;911;455;2015-01-15;2020-08-01;945
211;26;868;94;1974-10-07;2008-02-12;253
212;972;927;621;1984-11-30;2014-03-20;54
213;613;499;671;1984-04-17;2000-03-30;146
214;909;832;751;1991-01-12;2016-09-02;391
215;16;140;498;1985-01-25;2020-04-29;189
216;737;254;733;1994-11-15;2007-10-04;55
217;810;132;204;1979-02-25;1999-07-22;6
218;698;839;656;1986-06-08;2006-10-28;686
219;753;911;126;1971-10-18;2002-03-28;228
220;370;189;144;1986-03-13;1988-02-19;750
221;36;439;401;1971-04-27;2005-08-14;179
222;771;749;36;1995-03-21;2018-03-29;481
223;702;711;180;1995-11-16;2017-11-04;653
224;870;242;603;1980-04-14;2005-06-15;280
225;856;553;473;2005-04-11;2017-05-23;385
226;915;186;455;1986-04-08;1990-06-09;478
227;42;645;603;1975-09-08;1990-11-24;377
228;752;420;643;2000-01-24;2019-01-10;291
229;694;889;818;1970-08-28;1981-10-31;179
230;323;925;355;2015-10-11;2017-01-30;673
231;244;602;809;1992-08-21;2005-05-10;653
232;531;23;378;1993-08-17;2010-08-05;848
233;383;42;783;1975-11-26;2011-05-24;435
234;31;928;495;1983-07-10;2012-02-25;645
235;736;125;594;1981-09-11;1990-01-25;302
236;945;652;830;2014-10-22;2017-09-27;697
237;283;924;359;1985-01-20;1985-01-31;189
238;432;178;673;1984-07-14;1995-11-25;805
239;258;336;286;1974-10-01;2018-12-22;96
240;772;445;464;1985-07-15;1988-04-02;810
241;316;808;244;1986-11-25;2013-04-02;164
242;552;694;189;1985-07-03;2000-11-22;974
243;720;268;80;1981-11-15;1998-11-03;565
244;264;904;838;1998-12-10;2005-04-02;879
245;592;846;827;1987-09-04;2007-07-28;816
246;689;133;958;1979-05-17;1980-10-29;821
247;849;970;971;1974-06-10;2001-08-19;332
248;554;6;753;2007-03-03;2015-01-06;409
249;421;591;626;1981-12-16;2002-12-10;256
250;50;126;245;1970-12-21;1994-04-01;223
251;798;445;165;1987-02-03;2001-06-18;459
252;698;140;440;2004-05-12;2006-01-10;460
253;799;760;156;1979-12-15;1981-10-13;795
254;880;556;963;1977-06-15;1990-07-24;561
255;283;686;751;1974-05-31;2007-10-06;23
256;814;727;702;1996-10-31;2019-01-10;998
257;349;921;984;1980-07-08;1997-09-17;788
258;829;552;928;1970-01-24;1989-04-09;647
259;226;895;908;1989-09-13;1992-11-19;910
260;655;328;149;1985-12-12;2005-08-01;437
261;910;161;9;1982-02-09;2013-02-13;315
262;448;362;218;1972-04-30;1980-09-28;430
263;901;821;289;2010-01-04;2016-03-03;855
264;980;551;581;1988-07-14;1998-04-15;435
265;279;443;729;1979-02-17;2001-04-29;274
266;356;217;869;1997-06-04;2002-02-21;570
267;270;123;596;1977-04-25;2017-06-15;412
268;179;854;197;2000-06-12;2014-12-23;276
269;98;454;207;1990-05-09;2011-07-29;478
270;916;814;620;1984-01-19;2014-01-14;833
271;69;16;577;1975-07-07;1989-05-24;653
272;72;712;552;1976-06-11;1998-10-02;525
273;642;989;449;1976-03-18;2004-07-14;625
274;556;647;75;2008-10-10;2014-09-26;276
275;224;863;141;1977-06-22;2013-08-05;699
276;314;607;143;1996-10-11;2012-05-19;694
277;563;329;489;1983-06-04;2012-03-29;738
278;935;989;485;1983-03-14;2010-09-08;187
279;877;570;88;1972-07-30;1977-12-27;882
280;746;93;657;1985-08-15;2001-06-24;370
281;484;445;168;1991-06-25;2006-05-22;406
282;816;268;358;1990-04-10;2001-09-24;540
283;113;689;925;2002-07-15;2016-07-16;143
284;48;717;478;1978-02-25;2007-05-25;459
285;997;140;278;1979-12-17;2008-05-12;124
286;859;45;241;1972-07-15;1989-10-28;972
287;656;491;816;2002-08-30;2019-07-31;419
288;381;317;862;1978-12-20;1997-04-24;104
289;434;321;794;2003-01-23;2015-12-18;143
290;44;119;456;1984-06-26;1998-07-26;797
291;844;822;157;1973-10-22;1997-11-19;256
292;491;510;861;1985-05-09;1990-01-20;704
293;752;763;444;1998-01-20;2006-04-14;95
294;90;788;139;1987-11-29;2013-05-29;82
295;84;532;445;1984-04-09;2004-03-31;131
296;71;150;356;1982-03-02;2002-12-16;857
297;601;87;702;1989-04-15;2007-03-09;841
298;561;907;961;1996-11-11;2008-02-17;397
299;237;9;569;1975-11-09;2007-10-27;476
300;507;664;920;1996-09-11;2016-09-14;859
301;942;483;819;1986-06-18;2019-10-14;581
302;675;163;164;1976-08-09;1977-04-08;37
303;166;735;934;1987-07-08;2012-03-01;16
304;524;598;838;1979-05-30;2005-05-15;554
305;690;622;929;1990-04-30;2010-07-14;295
306;21;87;276;1990-11-11;2000-07-20;495
307;971;365;678;1997-07-14;2006-09-11;189
308;275;194;733;1973-05-09;1983-03-04;75
309;155;685;552;1983-07-21;2006-07-20;744
310;412;623;743;1976-11-17;1995-03-12;186
311;783;527;817;1971-06-13;2010-07-05;135
312;251;460;541;1973-07-20;1994-01-12;687
313;928;419;41;1974-05-11;1999-05-22;550
314;827;673;528;1986-01-12;1988-06-01;399
315;200;463;555;1973-05-19;1979-01-05;379
316;960;309;906;2006-11-30;2012-01-21;939
317;476;403;421;1973-11-30;1990-02-12;518
318;551;123;469;1990-11-25;2006-03-03;130
319;171;937;994;2011-05-30;2014-11-07;993
320;981;900;70;1986-06-12;2005-07-20;919
321;531;492;405;1987-07-30;2010-12-13;879
322;650;390;535;1998-07-14;2011-05-04;451
323;672;557;791;2000-12-08;2010-03-05;139
324;320;745;31;1973-09-27;2011-08-07;726
325;344;607;420;1989-10-14;1990-01-01;745
326;794;212;274;1972-07-23;2001-11-22;393
327;860;688;556;1993-05-08;2013-10-14;338
328;851;524;348;1993-03-27;2020-01-26;580
329;661;948;875;1970-01-31;1973-10-31;744
330;357;434;123;1978-06-03;2006-01-08;72
331;165;72;401;1972-10-03;1998-05-15;681
332;836;786;620;2000-09-20;2020-03-04;4
333;816;838;711;1974-06-04;2016-03-29;930
334;857;88;891;1973-07-25;1976-04-08;75
335;850;652;458;1983-10-06;1988-08-21;527
336;104;951;981;2007-08-29;2010-04-03;792
337;641;47;57;1978-07-07;1994-07-21;503
338;818;751;479;1971-07-01;1990-03-27;549
339;319;460;249;1975-10-25;1986-02-16;590
340;257;173;203;2011-11-10;2020-10-16;499
341;233;919;671;2004-05-09;2020-03-29;406
342;28;942;767;1986-01-13;1996-02-17;172
343;63;520;833;1991-02-19;2002-12-29;749
344;983;143;578;2008-02-17;2016-10-08;99
345;609;192;915;1971-10-22;1977-06-15;80
346;139;929;829;1993-11-17;2010-07-26;295
347;64;982;388;1996-10-17;1998-03-07;645
348;19;316;980;1985-02-18;2015-05-26;848
349;368;969;223;1996-12-22;2003-12-18;865
350;777;432;35;1974-04-29;1994-12-17;522
351;78;11;777;1991-05-08;2007-10-29;758
352;536;281;338;1983-01-24;2012-02-10;193
353;971;223;274;1974-05-24;2007-12-20;78
354;398;660;346;1971-03-25;1989-10-13;677
355;723;198;659;1985-02-23;2004-07-23;330
356;625;819;214;1972-07-21;2014-01-02;181
357;283;291;18;1994-07-09;2001-04-05;381
358;132;637;979;1989-08-16;2004-07-28;530
359;930;476;989;2003-02-25;2016-05-14;288
360;737;449;1000;1971-03-18;1980-09-11;781
361;309;913;3;1977-08-11;2001-11-16;675
362;859;573;359;1974-03-13;1984-08-09;286
363;398;870;425;1998-03-31;2012-11-01;125
364;794;619;170;1996-12-06;2019-02-15;518
365;710;856;525;1979-08-19;1982-02-03;644
366;631;255;776;2003-03-06;2005-02-01;432
367;550;175;929;1975-12-07;1976-08-18;972
368;395;292;103;2003-09-02;2005-05-29;22
369;288;864;267;1996-11-09;2003-02-12;918
370;824;174;249;1985-10-13;2012-01-16;610
371;420;270;153;1974-03-28;1988-07-14;415
372;634;149;940;1996-04-14;2007-11-28;826
373;778;994;672;2012-03-24;2016-12-08;266
374;443;509;685;1978-03-19;1983-01-26;624
375;130;950;909;2000-02-02;2010-02-12;924
376;487;838;766;1983-06-23;2011-06-04;885
377;633;589;195;1991-11-29;1994-07-14;759
378;883;763;164;1999-05-26;2001-07-26;39
379;773;772;282;1976-05-30;1999-01-06;357
380;434;85;257;1975-07-05;1992-07-30;143
381;145;997;860;2000-09-16;2000-12-18;802
382;732;971;894;1984-11-25;1992-06-24;588
383;194;466;932;2002-06-13;2012-07-18;223
384;853;805;761;1973-01-15;2007-05-06;676
385;917;750;996;1970-02-08;1998-06-09;452
386;115;29;878;1976-09-04;1995-06-11;556
387;427;102;897;1984-04-20;1988-11-28;343
388;567;802;648;2011-04-22;2017-03-09;91
389;546;623;579;1970-11-29;2012-03-21;94
390;201;353;320;1974-06-01;2000-06-03;240
391;810;159;143;1975-04-03;1978-12-14;821
392;310;81;672;2002-04-10;2014-02-05;153
393;742;45;580;1972-01-26;1985-04-21;912
394;433;149;94;1973-02-05;1983-06-16;510
395;665;190;791;2003-06-16;2013-11-28;23
396;53;731;266;1979-12-01;1997-12-03;797
397;487;370;472;1982-02-09;2007-11-13;559
398;384;203;507;1986-10-11;1999-04-18;803
399;304;328;571;1983-11-28;2013-05-25;847
400;916;402;513;1976-04-09;1986-06-14;402
401;703;140;586;1989-04-12;2017-08-28;692
402;519;1000;211;1988-03-25;2010-10-05;302
403;189;648;363;1981-12-09;1985-10-26;689
404;318;264;573;1993-04-03;2005-09-15;228
405;904;101;43;1989-08-09;2009-04-04;716
406;381;603;319;2001-10-13;2008-10-08;227
407;649;595;167;2010-02-04;2011-12-16;46
408;310;462;251;1994-09-08;1998-04-17;318
409;975;602;150;1975-06-01;2017-06-09;497
410;276;625;65;2002-09-07;2008-10-04;139
411;110;349;957;1994-12-11;1998-10-12;907
412;74;856;60;2000-07-25;2013-02-14;774
413;724;410;456;1992-03-07;2015-04-02;415
414;860;726;715;1979-06-04;2019-12-15;540
415;488;90;389;1987-03-08;1994-04-06;271
416;163;810;430;2010-02-17;2018-11-25;383
417;55;236;916;2005-07-31;2016-07-31;787
418;124;377;517;2011-07-14;2012-05-24;505
419;8;262;878;1981-08-06;2013-09-24;370
420;57;902;48;1978-06-29;2013-09-09;130
421;357;91;987;1973-11-23;1975-12-19;457
422;924;153;477;1978-03-03;2003-01-17;395
423;225;759;635;2012-12-19;2015-01-12;798
424;701;157;489;1998-12-01;2009-06-19;287
425;78;448;531;1989-04-21;2011-02-22;210
426;833;410;356;1982-05-22;1985-12-10;694
427;493;451;860;1989-07-25;2017-05-16;521
428;312;471;950;1993-01-22;2009-03-05;120
429;82;771;484;1981-06-28;2018-08-20;901
430;479;238;167;1975-03-22;1981-07-30;549
431;312;337;915;1979-10-29;1980-10-24;159
432;146;447;661;1981-04-11;2019-01-28;665
433;43;361;307;1991-07-29;2003-04-14;371
434;119;989;321;1987-07-28;1992-05-02;614
435;930;484;358;1986-10-23;1993-04-17;461
436;205;44;13;1976-04-17;1986-04-06;952
437;404;22;405;1974-04-11;1979-07-19;878
438;510;596;223;2002-04-22;2018-09-30;75
439;3;713;804;1982-03-29;1992-07-08;399
440;497;352;886;2016-06-19;2019-11-11;858
441;104;308;915;1974-12-03;2010-09-30;57
442;213;90;248;2008-07-18;2020-08-28;752
443;556;548;842;1972-04-14;1974-11-27;220
444;985;771;171;1990-12-19;1995-08-02;208
445;474;903;805;1981-01-28;2017-06-14;619
446;359;378;910;1985-09-29;1986-07-13;558
447;67;39;428;1975-12-31;1982-02-01;770
448;392;357;703;1989-07-07;1989-09-25;280
449;688;352;726;1982-07-26;1993-01-15;929
450;751;608;142;1971-05-31;1973-02-23;803
451;32;787;669;2012-02-18;2014-10-28;353
452;938;547;572;1990-07-01;2015-06-25;771
453;287;969;105;1974-09-19;2016-02-14;456
454;248;606;421;1996-09-23;2014-08-03;613
455;500;499;938;1983-09-29;1988-11-24;707
456;635;484;188;2001-06-22;2009-10-10;63
457;355;547;738;1978-05-04;2015-08-16;89
458;34;752;930;1988-03-14;2010-11-09;330
459;423;636;358;2001-08-19;2018-12-24;984
460;948;664;339;1997-04-11;2012-08-17;655
461;41;270;958;2017-09-26;2020-10-21;241
462;885;722;438;1989-06-29;2009-01-10;931
463;560;841;216;2013-02-16;2019-01-02;261
464;378;286;158;1972-12-14;1973-10-21;519
465;476;490;877;1985-01-10;2015-10-15;794
466;314;201;459;1970-08-23;2002-12-06;689
467;207;187;171;1973-05-30;2004-07-01;708
468;728;188;170;2001-01-30;2010-05-06;332
469;533;159;14;1983-12-23;1994-07-30;191
470;782;797;689;1980-01-13;2009-02-10;314
471;612;145;658;1970-12-11;1981-02-12;131
472;528;263;486;1993-05-27;1997-05-10;275
473;160;901;135;2012-06-15;2013-07-09;653
474;50;204;593;1985-03-28;1994-03-14;385
475;914;766;270;1998-07-29;2012-01-09;768
476;269;519;784;1977-08-01;1988-10-22;444
477;78;475;552;1996-08-01;2011-03-18;183
478;735;272;540;1983-01-25;2011-07-03;166
479;470;915;59;1987-04-30;1992-10-22;3
480;596;714;172;1992-09-24;1992-11-03;131
481;506;132;455;1972-05-29;1995-01-31;330
482;680;516;223;1988-09-30;2017-07-26;74
483;7;377;210;1986-10-02;2010-11-10;409
484;725;235;924;1971-02-24;2016-04-02;214
485;384;688;574;1986-12-03;2003-12-02;229
486;997;446;457;2000-09-28;2010-06-09;662
487;409;910;770;1974-12-04;2010-07-18;909
488;6;931;440;1975-04-21;2007-07-23;326
489;558;351;528;1992-07-06;2007-08-19;27
490;690;863;876;1980-06-11;1988-03-31;101
491;646;80;234;1985-11-16;2008-04-20;683
492;282;794;58;2004-05-31;2009-10-16;208
493;376;392;446;2007-04-15;2009-02-17;350
494;328;529;547;2001-05-05;2018-12-21;798
495;462;352;106;1994-02-03;2017-03-27;698
496;43;888;663;1983-03-22;2000-07-10;306
497;750;180;65;1977-11-02;1984-05-26;674
498;166;534;284;1971-03-05;2020-08-13;465
499;434;138;64;1999-01-22;2019-07-11;805
500;602;681;896;1990-03-22;2000-09-08;782
501;302;725;168;1981-10-29;1991-10-12;899
502;283;943;776;1978-11-23;2007-07-21;392
503;762;351;418;1970-10-13;2001-08-30;493
504;692;121;245;1970-12-19;1976-07-29;754
505;836;947;100;1982-04-03;1990-10-11;61
506;867;384;744;1970-11-22;1996-12-01;235
507;581;782;996;1989-02-24;2005-10-11;578
508;518;151;261;1988-06-22;2009-07-20;412
509;554;439;811;1974-06-18;2012-08-02;903
510;145;436;20;1984-08-09;2010-04-24;389
511;841;38;904;1991-10-13;2004-04-04;780
512;234;626;582;1996-12-04;2001-07-26;74
513;850;392;975;2009-05-24;2015-09-25;294
514;613;28;484;1997-06-06;2010-03-23;938
515;881;709;333;1977-06-27;1994-11-05;982
516;531;319;869;1984-12-28;2001-09-12;856
517;73;50;745;1983-04-10;1997-01-16;259
518;221;876;866;2013-01-05;2013-03-03;486
519;253;851;946;1972-03-17;2010-09-28;206
520;945;571;920;2007-02-27;2013-09-11;16
521;391;923;345;1975-09-23;2015-04-14;121
522;218;554;208;1974-05-24;1982-07-29;219
523;612;949;187;1999-01-08;2002-10-17;405
524;4;87;487;2007-05-23;2017-06-12;699
525;268;42;517;1983-06-16;1985-07-31;911
526;383;286;32;1982-04-19;1983-09-01;102
527;972;647;399;1990-09-29;2008-06-30;819
528;762;853;345;1974-04-05;2003-07-22;258
529;959;871;498;1972-03-08;2005-01-06;250
530;47;329;140;1987-11-27;2016-11-29;797
531;105;535;769;1985-07-11;1989-06-17;742
532;34;551;733;1983-08-02;1991-07-27;29
533;755;96;368;1999-06-15;2015-06-03;981
534;899;862;285;1978-06-16;1983-12-03;528
535;407;361;765;1981-04-27;2001-12-31;522
536;705;604;726;2000-02-21;2020-07-11;725
537;111;196;100;1971-06-20;2008-05-17;49
538;463;175;636;1974-12-28;1975-01-06;493
539;974;819;263;1983-08-26;2002-01-19;947
540;146;692;34;1973-06-05;1976-07-04;440
541;833;491;284;1970-11-20;1989-03-28;756
542;293;821;503;1985-03-26;1997-04-05;907
543;188;903;280;1989-09-06;1996-10-16;580
544;62;535;814;2008-09-18;2013-08-09;630
545;676;546;984;1998-06-26;1999-08-04;358
546;298;872;37;2009-04-27;2014-09-25;192
547;97;282;483;1983-10-21;1988-08-07;565
548;627;130;315;1973-01-18;1989-07-26;82
549;396;948;116;2013-09-16;2016-06-13;685
550;112;338;15;1983-06-08;2015-05-27;176
551;663;688;707;1994-03-29;2018-09-03;319
552;52;324;221;2010-03-19;2015-12-07;429
553;796;147;353;1989-07-24;1999-12-22;104
554;479;799;495;1997-12-26;2016-08-19;415
555;931;528;751;1993-12-18;1996-07-05;336
556;307;856;914;1989-06-11;2005-06-01;337
557;903;798;751;1987-10-06;2009-11-22;971
558;842;243;550;1975-08-31;1996-07-03;109
559;296;988;335;1974-11-22;2012-07-14;365
560;237;50;563;1982-04-05;2011-08-20;197
561;511;804;323;2014-10-22;2015-10-11;806
562;614;731;624;1987-06-01;2006-04-28;132
563;241;257;76;1986-01-17;2012-09-15;867
564;158;143;595;1976-10-15;1978-06-24;104
565;67;490;772;1986-11-14;2018-09-29;126
566;168;305;997;1980-09-09;2015-08-05;570
567;526;106;207;1993-08-26;2000-07-15;271
568;174;138;884;1995-02-10;2000-04-13;759
569;792;136;168;1980-10-30;1996-01-04;53
570;605;336;604;1989-01-22;2014-09-28;141
571;484;58;35;1992-03-09;2012-11-04;399
572;209;178;695;1997-08-02;2018-10-30;794
573;717;234;735;1990-09-15;2020-08-25;779
574;766;536;807;1974-12-29;1995-02-23;36
575;260;440;436;1972-12-25;2007-01-07;443
576;54;869;768;2003-09-15;2003-11-02;229
577;316;480;16;2010-06-13;2015-12-16;581
578;646;403;565;1981-11-20;1992-05-07;19
579;389;192;777;1973-08-16;2018-07-01;487
580;230;672;424;2001-09-09;2001-09-21;449
581;266;804;595;1973-07-17;2006-12-29;262
582;328;447;273;1992-10-05;2017-03-19;351
583;403;464;136;1972-02-27;1983-08-16;118
